image_name,psnr,ssim
00013310_043.png,26.193206638748467,0.8222761677964707
00019420_000.png,24.41773858668689,0.8731038499561522
00000820_003.png,28.46288414481256,0.8423135755894803
00022426_000.png,24.618981373543157,0.7688939010870959
00018504_001.png,25.495128335408566,0.8451447963993721
00020670_000.png,25.572279451161428,0.8723707564246131
00001200_022.png,26.634979338612908,0.81334651777231
00003779_003.png,30.52535366400539,0.7934578041547677
00009693_002.png,25.645905215292252,0.8537987174647471
00030618_000.png,22.853945243991312,0.7735798022064073
00015058_025.png,25.03863134554377,0.8554051969233432
00027863_000.png,23.29007750324277,0.8660546366169435
00019984_000.png,21.142619567482463,0.7817715124362841
00015442_017.png,27.615914459055794,0.8453275666383208
00001931_010.png,28.52632412255078,0.85282029964099
00019664_005.png,25.724481975732942,0.8667878641017916
00022846_008.png,25.56436312049552,0.8649052805282124
00005079_016.png,24.084630837362916,0.8438001806734841
00024905_000.png,24.461151125090524,0.8751912327804939
00021201_041.png,23.6165310565243,0.8101880987784146
00017323_004.png,25.495321761152233,0.8437885433839688
00013804_000.png,26.043457831656443,0.7975472656442728
00002492_014.png,25.209881552060097,0.8673335787251101
00004007_007.png,24.55687917256839,0.8257481283903187
00011087_000.png,25.625594227768854,0.8396790808176436
00007914_009.png,25.48407399222053,0.8609420110077558
00007858_003.png,24.751529245283873,0.8499555009524903
00004824_004.png,26.91836479275796,0.8465206021821763
00007561_002.png,21.708452995041824,0.802636210180244
00021763_000.png,24.53980493956739,0.849254137188468
00028186_002.png,24.916019011395075,0.8357344994769842
00009863_054.png,25.06766949181283,0.8242862114302141
00022814_000.png,25.81380040788366,0.7676578444788061
00000005_006.png,24.722537578819136,0.7957606460766624
00012931_010.png,23.70284830568511,0.7946149662473517
00007170_001.png,24.92841815267937,0.8604150095104296
00014918_013.png,29.01272860620717,0.8004222080543717
