image_name,psnr,ssim
00019674_002.png,25.929978748624258,0.8531654578579584
00015953_015.png,24.10112414035875,0.8419070303319348
00018104_003.png,27.205401192300982,0.8339757539479851
00007214_000.png,25.670654281305396,0.8095141208167687
00004499_000.png,25.56053391893803,0.8570331756244641
00013036_007.png,25.48580176283423,0.8549144503115462
00013269_000.png,24.439296829406608,0.8513066916291802
00000143_003.png,28.42463100769196,0.8569785398470987
00008270_015.png,25.185839516166514,0.8604403640082
00014722_000.png,23.599800763899218,0.8691908243554796
00015802_000.png,25.062615939594256,0.8702080746247759
00027466_011.png,24.76060260903482,0.8673138178558657
00017631_000.png,24.507348918081536,0.8359907370723796
00018946_000.png,24.962872756626844,0.847357630897107
00001609_000.png,22.90250599386109,0.8604590086675408
00014052_011.png,28.761996593270492,0.8141860919152006
00021646_000.png,23.916572191379885,0.8535314914713048
00020459_001.png,25.14990371057129,0.8300520863939037
00000869_005.png,24.40860976952568,0.8253036252531367
00025149_001.png,25.410690578931433,0.8053629448446465
00016021_000.png,24.881755305023148,0.8260985806572577
00020859_000.png,24.002736006372892,0.8533979113235466
00016327_001.png,28.99600187067893,0.8407355760359648
00002386_001.png,28.539209474484966,0.8346380573111519
00011355_058.png,24.730377032350674,0.8648398753974353
00002296_001.png,23.855935272530537,0.8552845043143315
00013551_000.png,25.121570996787153,0.8678286472141847
00003491_000.png,23.379053913705263,0.8605474628641077
00015520_006.png,25.239072631456136,0.8521252267003315
00000179_000.png,24.898412954236527,0.8158889313921525
00027628_000.png,24.665479599283714,0.8655284437006403
00005982_011.png,21.863937918444005,0.7772997777960451
00001357_000.png,24.966381958524053,0.8590783388517099
00028874_000.png,27.920171195297332,0.7210750529006922
00030585_000.png,23.879770913487455,0.7252117700446504
00010680_002.png,24.277410626503027,0.8342451000702715
00030209_000.png,25.621730594526746,0.6951738865064361
00006561_000.png,23.838391801266845,0.8486427031772328
00013308_000.png,25.66156939957278,0.8421612187528278
00012471_000.png,24.19084235994571,0.8270617215870611
00003601_001.png,26.83005819485463,0.8638544133847349
00000545_005.png,25.80987276025329,0.8686801567713252
00021063_001.png,24.782310447630202,0.8272896525119623
00014197_023.png,24.896187307802254,0.8282077542876851
00012585_001.png,26.55388700996793,0.8228460549635043
00030206_004.png,27.670185570828295,0.8259031769985826
00013894_028.png,29.63312201373465,0.8246505731534116
00010433_006.png,26.650766708849034,0.729769795991195
00012706_000.png,23.30435294969989,0.8374453342055204
00025656_006.png,23.801233985563318,0.8297496780700214
00009609_001.png,22.2092996899934,0.8197981486903577
00027931_000.png,21.458725279731393,0.7602916135931985
00023630_000.png,25.32014910830553,0.8782255333969481
00011649_008.png,28.375496445074596,0.8213184971913529
00011754_000.png,25.701018655717593,0.8638004535603275
00001921_000.png,23.174289636873485,0.8180422509611986
00011302_001.png,25.908736147691616,0.8264335119356513
00015561_008.png,29.052209061598262,0.8329457113324792
00022279_000.png,26.800185901021866,0.8187048474370088
00030245_003.png,25.885513859940378,0.7972832563231766
00010475_030.png,23.080529011054857,0.8055111075643978
00028631_000.png,20.062260176835466,0.7271965342353474
00019245_000.png,24.114258988959755,0.8410006028787164
00021552_002.png,27.058620739795778,0.7145450384276485
00021637_002.png,25.07161789068242,0.8639624987842587
00027213_065.png,23.837880914407428,0.8115200017611461
00006271_105.png,28.26110132637631,0.8184622264901048
00003568_004.png,24.617440899075135,0.8076077296889436
00013531_016.png,23.770703360583152,0.8416823127054551
00009297_015.png,24.923510328411716,0.8124469344022442
00015376_025.png,25.4491346421552,0.8010660898344499
00001122_019.png,23.7655940670334,0.7832692363308061
00013408_014.png,24.890990217390375,0.8249898708250492
00009608_019.png,22.12063734721605,0.8192714969462941
00027075_000.png,26.890023712640726,0.8302875192933723
00013122_003.png,25.69006036365014,0.8742605452247068
00006425_022.png,24.03436633857271,0.822716272388684
00010502_000.png,24.164930834962163,0.8065626306238948
00013633_005.png,24.173907313188767,0.7956960795544842
00013809_000.png,26.220740081895066,0.8564591344466864
00009996_000.png,25.251999807920132,0.8753555605691636
00011723_014.png,24.439551729247007,0.8437580212258647
00020900_004.png,25.248283809013962,0.8565239798110695
00017318_006.png,25.274855167533357,0.7117020445148081
00020184_001.png,25.41614154555651,0.8440186752278565
00027532_000.png,25.758323401221123,0.7925620850920124
00019407_009.png,23.51397710612612,0.8021973301066412
00015843_001.png,24.438044744835395,0.8507468979155811
00004344_015.png,26.267299222413634,0.7882439144680207
00014264_021.png,24.996475573884183,0.8667605913308926
00006372_003.png,28.151552538093423,0.8442425269031116
00014010_000.png,26.873827310911217,0.7841034459449048
00017922_001.png,24.759925859890004,0.8323430858615196
00001335_006.png,25.63034015326531,0.8084645950964721
00003644_001.png,25.494642450200942,0.8328049364014494
00005722_016.png,24.463255345245692,0.8440762004208471
00011632_006.png,23.964009224544046,0.7811650797708082
00014520_023.png,25.096773546720232,0.866373829306936
00025664_016.png,28.392691746782965,0.8073995734855883
00003028_060.png,28.819860281460695,0.807054308100154
00022816_007.png,23.111117030329986,0.7411687582143929
00020408_007.png,26.628536622071948,0.8625184752922428
00016811_002.png,30.210392178153775,0.8408488849386144
00022197_011.png,24.848306894735757,0.876306320410008
00022572_032.png,26.919813892435922,0.8192249420108114
00023028_000.png,23.816155644176817,0.8546521300248008
00017504_031.png,27.041927256729284,0.7538102544482657
00029266_000.png,23.055292562042172,0.784489932127312
